target,score,valid_folds,roc_aucs,mean_roc_auc,std_roc_auc,pr_aucs,mean_pr_auc,std_pr_auc
is_green,founding_pr_sdg_similarity,6,"[0.768368527005611, 0.7739409774275068, 0.7902312180548402, 0.7820345316270381, 0.7745141304906683, 0.7751546727450342]",0.7773740095584497,0.0069882886086501846,"[0.2540291291531523, 0.21312324763856855, 0.24223388378560642, 0.23773947774452395, 0.25949539837318025, 0.25008535014475425]",0.2427844144732976,0.015080581009172441
is_green,founding_pr_w_sdg_similarity,7,"[0.7938857240758983, 0.8062534801045103, 0.7839572536086007, 0.7812417012892449, 0.7904567758848888, 0.7728345815695215, 0.7871985809525442]",0.787975442497887,0.009757878857515615,"[0.25546294966096633, 0.2993560386083076, 0.2337473291164718, 0.21823698199180774, 0.25627097972428864, 0.2677946789016679, 0.2574619592000047]",0.2554758453147878,0.023726607835261624
is_green,founding_pr_w_red_sdg_similarity,8,"[0.805043474536343, 0.816136976913522, 0.8003233820191031, 0.8016062020816379, 0.8216071633762178, 0.808963157469156, 0.7998958851051432, 0.8130430684330495]",0.8083274137417715,0.0075091339247150375,"[0.2729090392274034, 0.32398478708966305, 0.26773799100605894, 0.24574232051885056, 0.3151127041307671, 0.26817514647793667, 0.29438014705566384, 0.2939422866085918]",0.28524805276436693,0.02465374556450093
is_green,founding_core_diff_w_red_pca+founding_pr_w_red_sdg_similarity,8,"[0.8044566753758513, 0.8158050284833169, 0.8002248682914292, 0.8003490812524093, 0.8217007911547284, 0.8087652623918493, 0.8000479871120327, 0.8131309019863235]",0.8080600745059925,0.00766723505551953,"[0.2722147874998745, 0.32353137789955644, 0.2672918421980429, 0.24498947864788137, 0.31528964103014034, 0.26832916823195757, 0.29466287745054476, 0.2939877772261125]",0.2850371187730138,0.024829591006388606
is_green,current_pr_sdg_similarity,9,"[0.7652515723270441, 0.7881289308176102, 0.7823931242563318, 0.7712986571477136, 0.7503399626041135, 0.7721984956654768, 0.7824451810300866, 0.7970295767465578, 0.7751118392301829]",0.7760219266472352,0.012836887975919403,"[0.2224268384228094, 0.24535877819094765, 0.18981574732653683, 0.24497666771351342, 0.18248858947728142, 0.19287764311098488, 0.2552143586754661, 0.27533273828903815, 0.19508259798867617]",0.2226193287994727,0.031950483102690205
is_green,current_pr_w_sdg_similarity,9,"[0.7749171341152474, 0.8015213326534082, 0.7965993115757266, 0.7614694883562808, 0.7562765595784465, 0.7844732704402516, 0.7851160122386538, 0.7936873193948665, 0.7869301688302641]",0.7823322885759051,0.014542349911976084,"[0.22867593681504295, 0.2335655401095099, 0.22055594714217122, 0.21112706224505487, 0.19895592000391582, 0.2051755162331834, 0.2532774342596377, 0.2723743009866603, 0.22061328600653393]",0.22714677153352333,0.022090964834428854
is_green,current_pr_w_red_sdg_similarity,7,"[0.7765680775114737, 0.8019239758626551, 0.779428012918579, 0.7883467193608703, 0.7990098589155193, 0.8048699643039267, 0.8008638907596202]",0.7930014999475207,0.010652648864432235,"[0.23873742213113852, 0.2362509606340637, 0.22931661826865704, 0.20565116359407049, 0.2735648815433303, 0.28032530254240057, 0.21874213011180438]",0.24036978268935213,0.025392062208429166
is_green,current_core_diff_w_red_pca+current_pr_w_red_sdg_similarity,7,"[0.7763810980792112, 0.8060130885602583, 0.7794088900220976, 0.7664329423763385, 0.78782190209077, 0.8048763386027536, 0.8005366594112793]",0.78878155987753,0.014323556463386261,"[0.23891906861191936, 0.25212000033094084, 0.23048191495184367, 0.19980482603127028, 0.20553155602394177, 0.2803251563690969, 0.21824503722993305]",0.23220393707842085,0.02595691173012184
