model,target,feature,weight,gain,weight_rank,gain_rank
current_doc2vec,inno_subsidy,section_1_label_G,28.0,85.18589782714844,71.5,23.0
current_doc2vec,inno_subsidy,section_1_label_C,27.0,24.21347999572754,73.0,114.0
current_doc2vec,inno_subsidy,section_2_label_I,26.0,55.38711929321289,74.0,41.0
current_doc2vec,inno_subsidy,section_2_label_F,25.0,72.7488021850586,75.0,29.0
current_doc2vec,inno_subsidy,urban_rural_1.0,24.0,34.50006103515625,76.0,70.0
current_doc2vec,inno_subsidy,section_3_label_G,23.0,51.6797981262207,77.5,47.0
current_doc2vec,inno_subsidy,section_1_label_K,23.0,94.79393768310547,77.5,19.0
current_doc2vec,inno_subsidy,urban_rural_3.0,22.0,23.696565628051758,79.0,115.0
current_doc2vec,inno_subsidy,section_2_label_N,21.0,32.17548370361328,80.0,81.0
current_doc2vec,inno_subsidy,section_2_label_K,20.0,92.57831573486328,82.0,21.0
current_doc2vec,inno_subsidy,section_2_label_C,20.0,24.523765563964844,82.0,112.0
current_doc2vec,inno_subsidy,section_1_label_F,20.0,110.38594818115234,82.0,15.0
current_doc2vec,inno_subsidy,typology_9c_32.0,19.0,49.18728256225586,84.0,51.0
current_doc2vec,inno_subsidy,section_3_label_F,17.0,64.59922790527344,86.0,33.0
current_doc2vec,inno_subsidy,section_3_label_C,17.0,43.86201477050781,86.0,57.0
current_doc2vec,inno_subsidy,firm_name_male_match,17.0,27.568920135498047,86.0,104.0
current_doc2vec,inno_subsidy,section_3_label_N,15.0,25.33843994140625,88.5,110.0
current_doc2vec,inno_subsidy,typology_9c_23.0,15.0,64.92398834228516,88.5,32.0
current_doc2vec,inno_subsidy,typology_9c_33.0,14.0,31.78965187072754,90.5,84.0
current_doc2vec,inno_subsidy,typology_9c_31.0,14.0,32.71940231323242,90.5,77.0
current_doc2vec,inno_subsidy,section_1_label_D,12.0,44.29300308227539,92.5,56.0
current_doc2vec,inno_subsidy,current_dominant_language_it,12.0,41.063419342041016,92.5,61.0
current_doc2vec,inno_subsidy,section_1_label_I,10.0,63.630859375,94.5,36.0
current_doc2vec,inno_subsidy,section_2_label_P,10.0,47.0770378112793,94.5,53.0
current_doc2vec,inno_subsidy,firm_name_geog_ref,9.0,34.319679260253906,96.5,71.0
current_doc2vec,inno_subsidy,section_3_label_I,9.0,123.15743255615234,96.5,10.0
current_doc2vec,inno_subsidy,current_dominant_language_la,8.0,28.829381942749023,99.0,97.0
current_doc2vec,inno_subsidy,n_dissolved_firms,8.0,31.03881072998047,99.0,86.0
