model,target,feature,weight,gain,weight_rank,gain_rank
founding_dim768,non_gov_investment,section_2_label_Q,4.0,75.59326934814453,95.0,32.0
founding_dim768,non_gov_investment,section_2_label_D,4.0,46.05192565917969,95.0,70.0
founding_dim768,non_gov_investment,section_1_label_I,3.0,128.6731719970703,97.5,14.0
founding_dim768,non_gov_investment,section_1_label_Q,3.0,64.16495513916016,97.5,44.0
founding_dim768,non_gov_investment,section_3_label_S,2.0,35.896873474121094,102.5,95.0
founding_dim768,non_gov_investment,section_2_label_C,2.0,55.80796813964844,102.5,53.0
founding_dim768,non_gov_investment,firm_name_female_match,2.0,80.56661224365234,102.5,27.0
founding_dim768,non_gov_investment,firm_name_geog_ref,2.0,30.71832275390625,102.5,106.0
founding_dim768,non_gov_investment,section_2_label_P,2.0,32.576011657714844,102.5,100.0
founding_dim768,non_gov_investment,section_2_label_F,2.0,36.016456604003906,102.5,94.0
founding_dim768,non_gov_investment,section_2_label_I,2.0,45.31129455566406,102.5,72.0
founding_dim768,non_gov_investment,section_2_label_H,2.0,77.17990112304688,102.5,30.0
founding_dim768,non_gov_investment,founding_dominant_language_sq,1.0,4.701154708862305,111.5,116.0
founding_dim768,non_gov_investment,section_1_label_R,1.0,19.39657211303711,111.5,114.0
founding_dim768,non_gov_investment,section_3_label_R,1.0,31.21868324279785,111.5,103.0
founding_dim768,non_gov_investment,typology_9c_31.0,1.0,224.930908203125,111.5,9.0
founding_dim768,non_gov_investment,section_3_label_P,1.0,56.3564453125,111.5,51.0
founding_dim768,non_gov_investment,section_1_label_S,1.0,15.324199676513672,111.5,115.0
founding_dim768,non_gov_investment,n_dissolved_firms,1.0,60.1904182434082,111.5,47.0
founding_dim768,non_gov_investment,section_3_label_Q,1.0,26.188060760498047,111.5,109.0
founding_dim768,non_gov_investment,typology_9c_32.0,1.0,39.07904815673828,111.5,86.0
founding_dim768,non_gov_investment,section_2_label_E,1.0,64.89073944091797,111.5,41.0
founding_dim768,non_gov_investment,bps_male_name,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_es,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_zh,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_tt,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,typology_9c_33.0,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_3_label_O,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_3_label_E,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_3_label_D,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_3_label_B,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_2_label_S,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_2_label_R,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_2_label_O,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_2_label_B,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_1_label_U,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_1_label_T,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_1_label_O,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_1_label_E,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_1_label_D,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,section_1_label_B,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_17,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_16,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_15,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_13,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_10,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_8,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_6,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_legal_form_5,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ar,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ceb,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_cs,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_no,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_tr,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_th,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ta,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_sv,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_sl,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_sk,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ru,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ro,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_pt,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_pl,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_nl,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_da,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_la,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ko,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_kn,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_ja,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_hu,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_hr,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_he,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_fi,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_fa,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,founding_dominant_language_el,0.0,0.0,143.5,143.5
founding_dim768,non_gov_investment,bps_female_name,0.0,0.0,143.5,143.5
