model,target,feature,weight,gain,weight_rank,gain_rank
founding_dim768,inv_exit,founding_dominant_language_it,5.0,48.14359664916992,78.5,96.0
founding_dim768,inv_exit,section_2_label_P,5.0,68.94126892089844,78.5,43.0
founding_dim768,inv_exit,section_2_label_G,5.0,68.60240936279297,78.5,45.0
founding_dim768,inv_exit,section_3_label_P,5.0,50.28660202026367,78.5,92.0
founding_dim768,inv_exit,section_1_label_G,4.0,65.97380065917969,81.5,50.0
founding_dim768,inv_exit,typology_9c_11.0,4.0,46.1376838684082,81.5,99.0
founding_dim768,inv_exit,canton_id,3.0,62.8611946105957,84.0,60.0
founding_dim768,inv_exit,section_2_label_Q,3.0,92.08260345458984,84.0,14.0
founding_dim768,inv_exit,section_1_label_M,3.0,54.67790603637695,84.0,85.0
founding_dim768,inv_exit,founding_dominant_language_fr,2.0,64.72061157226562,90.0,54.0
founding_dim768,inv_exit,founding_dominant_language_ru,2.0,51.925296783447266,90.0,90.0
founding_dim768,inv_exit,section_2_label_K,2.0,42.093544006347656,90.0,103.0
founding_dim768,inv_exit,section_2_label_R,2.0,54.60627365112305,90.0,86.0
founding_dim768,inv_exit,section_3_label_D,2.0,44.725704193115234,90.0,101.0
founding_dim768,inv_exit,typology_9c_21.0,2.0,42.336212158203125,90.0,102.0
founding_dim768,inv_exit,urban_rural_3.0,2.0,57.24814987182617,90.0,73.0
founding_dim768,inv_exit,firm_name_female_match,2.0,48.89397430419922,90.0,95.0
founding_dim768,inv_exit,section_1_label_L,2.0,64.75702667236328,90.0,53.0
founding_dim768,inv_exit,section_1_label_C,1.0,70.21773529052734,101.5,40.0
founding_dim768,inv_exit,founding_n_languages,1.0,66.77423095703125,101.5,48.0
founding_dim768,inv_exit,section_3_label_J,1.0,54.568450927734375,101.5,87.0
founding_dim768,inv_exit,section_1_label_J,1.0,16.86676025390625,101.5,107.0
founding_dim768,inv_exit,section_1_label_P,1.0,36.14904022216797,101.5,104.0
founding_dim768,inv_exit,section_1_label_R,1.0,46.26811981201172,101.5,98.0
founding_dim768,inv_exit,section_2_label_C,1.0,74.82975769042969,101.5,33.0
founding_dim768,inv_exit,section_2_label_I,1.0,46.10596466064453,101.5,100.0
founding_dim768,inv_exit,typology_9c_32.0,1.0,20.133317947387695,101.5,106.0
founding_dim768,inv_exit,typology_9c_31.0,1.0,66.7025375366211,101.5,49.0
founding_dim768,inv_exit,urban_rural_2.0,1.0,10.740741729736328,101.5,108.0
founding_dim768,inv_exit,urban_rural_1.0,1.0,49.11902618408203,101.5,94.0
founding_dim768,inv_exit,section_3_label_H,1.0,58.0186767578125,101.5,70.0
founding_dim768,inv_exit,section_2_label_J,1.0,64.35075378417969,101.5,55.0
founding_dim768,inv_exit,founding_dominant_language_zh,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,bps_male_name,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_es,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_tt,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_S,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_G,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_E,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_C,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_B,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_2_label_S,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_2_label_O,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_2_label_H,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_2_label_E,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_2_label_D,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_2_label_B,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_U,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_T,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_O,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_O,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_H,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_E,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_D,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_1_label_B,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_17,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_16,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_15,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_13,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_10,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_8,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_6,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_legal_form_5,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_K,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,section_3_label_R,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_tr,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_ko,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_th,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_ta,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_sv,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_sq,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_sl,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_sk,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_ro,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_pt,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_pl,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_no,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_nl,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_la,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_kn,0.0,0.0,139.5,139.5
