model,target,feature,weight,gain,weight_rank,gain_rank
current_base,inno_subsidy,section_2_label_K,26.0,85.10050201416016,79.0,23.0
current_base,inno_subsidy,n_dissolved_firms,25.0,44.8567008972168,80.5,60.0
current_base,inno_subsidy,section_2_label_C,25.0,60.24333953857422,80.5,36.0
current_base,inno_subsidy,section_3_label_I,24.0,95.16301727294922,82.0,18.0
current_base,inno_subsidy,section_3_label_F,23.0,106.2450180053711,83.5,13.0
current_base,inno_subsidy,section_3_label_N,23.0,46.69989776611328,83.5,55.0
current_base,inno_subsidy,section_3_label_K,18.0,64.01525115966797,85.0,33.0
current_base,inno_subsidy,firm_name_geog_ref,17.0,28.874431610107422,86.0,107.0
current_base,inno_subsidy,typology_9c_33.0,14.0,51.28334426879883,87.5,48.0
current_base,inno_subsidy,section_1_label_I,14.0,35.00748062133789,87.5,86.0
current_base,inno_subsidy,section_1_label_L,13.0,184.91835021972656,89.0,9.0
current_base,inno_subsidy,section_1_label_H,12.0,51.14776611328125,90.0,49.0
current_base,inno_subsidy,section_2_label_H,11.0,81.76152801513672,91.5,24.0
current_base,inno_subsidy,section_1_label_P,11.0,38.75712585449219,91.5,68.0
current_base,inno_subsidy,firm_name_female_match,10.0,51.96258544921875,93.5,46.0
current_base,inno_subsidy,section_1_label_D,10.0,48.15479278564453,93.5,51.0
current_base,inno_subsidy,section_3_label_P,9.0,69.15094757080078,96.0,31.0
current_base,inno_subsidy,section_1_label_R,9.0,52.468482971191406,96.0,45.0
current_base,inno_subsidy,section_1_label_Q,9.0,30.340158462524414,96.0,103.0
current_base,inno_subsidy,section_2_label_P,8.0,37.27047348022461,99.0,74.0
current_base,inno_subsidy,section_2_label_O,8.0,102.26582336425781,99.0,15.0
current_base,inno_subsidy,section_2_label_Q,8.0,35.57856369018555,99.0,82.0
current_base,inno_subsidy,section_3_label_H,7.0,28.13846778869629,101.0,108.0
current_base,inno_subsidy,section_3_label_R,6.0,39.01919174194336,104.0,67.0
current_base,inno_subsidy,section_3_label_Q,6.0,44.00458908081055,104.0,61.0
current_base,inno_subsidy,section_3_label_D,6.0,26.60740089416504,104.0,111.0
current_base,inno_subsidy,section_2_label_S,6.0,18.5230770111084,104.0,114.0
current_base,inno_subsidy,section_2_label_D,6.0,47.725162506103516,104.0,52.0
current_base,inno_subsidy,section_1_label_B,5.0,50.791080474853516,107.0,50.0
current_base,inno_subsidy,section_2_label_R,4.0,22.16196060180664,108.0,113.0
current_base,inno_subsidy,section_1_label_E,3.0,27.130414962768555,110.0,109.0
current_base,inno_subsidy,section_3_label_B,3.0,41.06601333618164,110.0,65.0
current_base,inno_subsidy,section_1_label_O,3.0,53.9213752746582,110.0,43.0
current_base,inno_subsidy,section_1_label_S,2.0,26.95714569091797,112.0,110.0
current_base,inno_subsidy,section_3_label_S,1.0,58.95758056640625,114.0,38.0
current_base,inno_subsidy,section_2_label_E,1.0,8.757173538208008,114.0,115.0
current_base,inno_subsidy,section_3_label_O,1.0,150.6865234375,114.0,10.0
current_base,inno_subsidy,section_1_label_U,0.0,0.0,122.5,122.5
current_base,inno_subsidy,section_1_label_T,0.0,0.0,122.5,122.5
current_base,inno_subsidy,section_2_label_B,0.0,0.0,122.5,122.5
current_base,inno_subsidy,section_3_label_E,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_17,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_16,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_15,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_13,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_10,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_8,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_6,0.0,0.0,122.5,122.5
current_base,inno_subsidy,founding_legal_form_5,0.0,0.0,122.5,122.5
current_base,inno_subsidy,bps_male_name,0.0,0.0,122.5,122.5
current_base,inno_subsidy,bps_female_name,0.0,0.0,122.5,122.5
