model,target,feature,weight,gain,weight_rank,gain_rank
founding_doc2vec,inno_subsidy,urban_rural_2.0,31.0,40.81798553466797,70.5,114.0
founding_doc2vec,inno_subsidy,typology_9c_11.0,31.0,47.21403884887695,70.5,105.0
founding_doc2vec,inno_subsidy,section_3_label_G,31.0,88.69676971435547,70.5,36.0
founding_doc2vec,inno_subsidy,section_2_label_L,29.0,175.41159057617188,74.0,10.0
founding_doc2vec,inno_subsidy,firm_name_male_match,29.0,65.26333618164062,74.0,64.0
founding_doc2vec,inno_subsidy,section_2_label_G,29.0,92.02317810058594,74.0,33.0
founding_doc2vec,inno_subsidy,section_2_label_I,28.0,101.52690124511719,76.0,28.0
founding_doc2vec,inno_subsidy,typology_9c_21.0,26.0,38.161014556884766,77.0,117.0
founding_doc2vec,inno_subsidy,section_2_label_K,25.0,75.60900115966797,78.5,49.0
founding_doc2vec,inno_subsidy,firm_name_holding_ref,25.0,89.83834838867188,78.5,35.0
founding_doc2vec,inno_subsidy,section_3_label_F,23.0,83.20645904541016,80.5,43.0
founding_doc2vec,inno_subsidy,section_2_label_F,23.0,104.59037780761719,80.5,25.0
founding_doc2vec,inno_subsidy,typology_9c_23.0,22.0,101.9632339477539,82.0,27.0
founding_doc2vec,inno_subsidy,founding_dominant_language_it,21.0,71.63925170898438,83.0,59.0
founding_doc2vec,inno_subsidy,section_1_label_C,19.0,46.57911682128906,84.5,107.0
founding_doc2vec,inno_subsidy,urban_rural_1.0,19.0,66.6694107055664,84.5,61.0
founding_doc2vec,inno_subsidy,section_3_label_C,18.0,93.10253143310547,86.5,32.0
founding_doc2vec,inno_subsidy,urban_rural_3.0,18.0,34.256187438964844,86.5,120.0
founding_doc2vec,inno_subsidy,firm_name_geog_ref,16.0,53.872127532958984,88.5,90.0
founding_doc2vec,inno_subsidy,section_2_label_N,16.0,73.36507415771484,88.5,54.0
founding_doc2vec,inno_subsidy,typology_9c_32.0,15.0,38.73930740356445,90.0,116.0
founding_doc2vec,inno_subsidy,section_3_label_I,14.0,73.94102478027344,91.5,53.0
founding_doc2vec,inno_subsidy,section_3_label_D,14.0,115.1613540649414,91.5,18.0
founding_doc2vec,inno_subsidy,section_2_label_C,13.0,71.73198699951172,93.0,58.0
founding_doc2vec,inno_subsidy,typology_9c_31.0,12.0,35.966609954833984,94.0,119.0
founding_doc2vec,inno_subsidy,section_1_label_L,11.0,49.03970718383789,96.5,103.0
founding_doc2vec,inno_subsidy,section_3_label_H,11.0,56.03341293334961,96.5,81.0
founding_doc2vec,inno_subsidy,section_2_label_Q,11.0,74.8158950805664,96.5,52.0
founding_doc2vec,inno_subsidy,section_1_label_I,11.0,84.9729995727539,96.5,41.0
founding_doc2vec,inno_subsidy,section_1_label_D,10.0,81.99142456054688,99.0,44.0
founding_doc2vec,inno_subsidy,section_2_label_O,7.0,102.39958953857422,100.0,26.0
founding_doc2vec,inno_subsidy,section_2_label_P,5.0,42.480865478515625,102.5,110.0
founding_doc2vec,inno_subsidy,section_1_label_P,5.0,86.17433166503906,102.5,39.0
founding_doc2vec,inno_subsidy,section_3_label_P,5.0,43.84775161743164,102.5,109.0
founding_doc2vec,inno_subsidy,section_2_label_D,5.0,39.083892822265625,102.5,115.0
founding_doc2vec,inno_subsidy,section_2_label_S,4.0,72.21047973632812,107.5,57.0
founding_doc2vec,inno_subsidy,section_3_label_K,4.0,54.37129211425781,107.5,88.0
founding_doc2vec,inno_subsidy,section_1_label_O,4.0,112.93711853027344,107.5,19.0
founding_doc2vec,inno_subsidy,section_2_label_R,4.0,41.84029769897461,107.5,111.0
