target,score,valid_folds,roc_aucs,mean_roc_auc,std_roc_auc,pr_aucs,mean_pr_auc,std_pr_auc
is_green,founding_pr_sdg_similarity,10,"[0.5502133543777804, 0.5926144815593377, 0.580171137447709, 0.6376816654910642, 0.5962608859619105, 0.5996148447157253, 0.5965896307337515, 0.5812791321098065, 0.5542125751169651, 0.6043551685536502]",0.5892992876067701,0.023859970272506748,"[0.054497881094282934, 0.05423261580967641, 0.04979467923962081, 0.0788973400318467, 0.05131017151874679, 0.05100958322831427, 0.06088451698389019, 0.05221173889950377, 0.048279423708978086, 0.05456295264825723]",0.05556809031631173,0.008444461599382549
is_green,founding_pr_w_sdg_similarity,10,"[0.5925210735461524, 0.604902436639686, 0.6117133648534454, 0.6444576748213899, 0.628859409591519, 0.6029495980836517, 0.628480327361701, 0.6169047881007392, 0.6197741208193404, 0.6152160207611852]",0.616577881457881,0.014164759639599973,"[0.06741393377087829, 0.0689535960542923, 0.07420884471633357, 0.07787454353200375, 0.09256348880087797, 0.059998423357433134, 0.0692787651502327, 0.06998792315589782, 0.08381958896341071, 0.06522826105807801]",0.07293273685594381,0.009082452720444847
is_green,founding_pr_w_red_sdg_similarity,10,"[0.6237350634476111, 0.6642226358169971, 0.6831905732982282, 0.6763002046246569, 0.6551096802128655, 0.6957901794132231, 0.6574268076609389, 0.6741412522026451, 0.6690120798383534, 0.6966435967426176]",0.6695572073258138,0.020392382858274,"[0.07979412368105024, 0.08763679935588481, 0.09233882740515222, 0.10941251792625237, 0.09849575451953874, 0.08818834732459584, 0.08251423439122452, 0.09068774736781085, 0.09820646224086013, 0.10430079018104611]",0.09315756043934159,0.008922930858671064
is_green,founding_core_diff_w_red_pca+founding_pr_w_red_sdg_similarity,10,"[0.6234976150402616, 0.6608564554539804, 0.6826632981583781, 0.6741299960192473, 0.6552633232999742, 0.6956190768843975, 0.6578715161571561, 0.6734584103931667, 0.6695429849792267, 0.6942824659845233]",0.6687185142370312,0.020073576223311577,"[0.07939764585097715, 0.0863339225574247, 0.09184215591554426, 0.1081395252447713, 0.09835905589037805, 0.08803073685892693, 0.08260923237122694, 0.09044704022083752, 0.0977506694024767, 0.10288747834531915]",0.09257974626578827,0.008639850241566828
is_green,current_pr_sdg_similarity,10,"[0.5723072904248306, 0.5537139370818666, 0.5780416898189679, 0.5715210147414113, 0.5943664572363208, 0.557559088446726, 0.5973737887499847, 0.5697817616186812, 0.5290848062261256, 0.5583690561002757]",0.5682118890445189,0.019007295131535196,"[0.04828664892110626, 0.049531061473874025, 0.050441680832121985, 0.04588067774294355, 0.04812971746979276, 0.046495400178082055, 0.05529487385934576, 0.050089221316660715, 0.039917527834042225, 0.04945406364323936]",0.04835208732712087,0.0037274834549422425
is_green,current_pr_w_sdg_similarity,10,"[0.5485990336470357, 0.5651788594510442, 0.5662492575296509, 0.593222922258782, 0.6206477302616108, 0.5872944815945738, 0.6033240027382132, 0.5768641884559578, 0.5750160687131268, 0.592288411191837]",0.5828684955841832,0.019805219749027974,"[0.045150739703711106, 0.04953765651546698, 0.045481843879010525, 0.07427385149894891, 0.059744055806390674, 0.054517906144803105, 0.058753923519211125, 0.058285213531550445, 0.04862062381867075, 0.05560907847795771]",0.054997489289572134,0.00823172020909377
is_green,current_pr_w_red_sdg_similarity,10,"[0.566234273972987, 0.5977529488492125, 0.6108845717709724, 0.649680280510088, 0.6308080341823769, 0.6174183108429412, 0.63502422064564, 0.6041487762520967, 0.6481204395772839, 0.639600973354677]",0.6199672829958274,0.024748956462094573,"[0.046704568177148194, 0.0536505313857793, 0.05532898809083637, 0.09043959730379594, 0.06082807719683701, 0.06564633143786343, 0.0667000369331741, 0.05604372015732582, 0.057419254964728175, 0.07045368648489737]",0.06232147921323857,0.011491859116992669
is_green,current_core_diff_w_red_pca+current_pr_w_red_sdg_similarity,10,"[0.5675053296680178, 0.5975039972510133, 0.6117955676479758, 0.6503090941077901, 0.6279034727580879, 0.620804498194556, 0.6381029686620902, 0.6061902431122267, 0.6477441965382158, 0.6377720141369838]",0.6205631382076958,0.024313920064624007,"[0.04684588663491966, 0.05415615123768595, 0.05615124855502551, 0.09003574490250485, 0.059805297699408094, 0.06667294471850495, 0.06811313518964393, 0.056402516789505905, 0.05775938324503088, 0.07085718740712307]",0.06267994963793529,0.011395387908212578
