founding_date,symbol,Open
2017-12-30,USD,0.9787099957466125
2017-12-31,USD,0.9787099957466125
2018-01-01,USD,0.9735999703407288
2018-01-02,USD,0.9746999740600586
2018-01-03,USD,0.9714999794960022
2018-01-04,USD,0.9771000146865845
2018-01-05,USD,0.974399983882904
2018-01-06,USD,0.974399983882904
2018-01-07,USD,0.974399983882904
2018-01-08,USD,0.9750800132751465
2018-01-09,USD,0.9774900078773499
2018-01-10,USD,0.9839100241661072
2018-01-11,USD,0.9777200222015381
2018-01-12,USD,0.9757199883460999
2018-01-13,USD,0.9757199883460999
2018-01-14,USD,0.9757199883460999
2018-01-15,USD,0.9681000113487244
2018-01-16,USD,0.9631999731063843
2018-01-17,USD,0.9591599702835083
2018-01-18,USD,0.9650800228118896
2018-01-19,USD,0.9588299989700317
2018-01-20,USD,0.9588299989700317
2018-01-21,USD,0.9588299989700317
2018-01-22,USD,0.9616199731826782
2018-01-23,USD,0.961899995803833
2018-01-24,USD,0.9567999839782715
2018-01-25,USD,0.9462100267410278
2018-01-26,USD,0.9417999982833862
2018-01-27,USD,0.9417999982833862
2018-01-28,USD,0.9417999982833862
2018-01-29,USD,0.9336699843406677
2018-01-30,USD,0.9373400211334229
2018-01-31,USD,0.9346299767494202
2018-02-01,USD,0.9312499761581421
2018-02-02,USD,0.9259899854660034
2018-02-03,USD,0.9259899854660034
2018-02-04,USD,0.9259899854660034
2018-02-05,USD,0.9311299920082092
2018-02-06,USD,0.9312400221824646
2018-02-07,USD,0.9360399842262268
2018-02-08,USD,0.9427499771118164
2018-02-09,USD,0.9350000023841858
2018-02-10,USD,0.9350000023841858
2018-02-11,USD,0.9350000023841858
2018-02-12,USD,0.9395700097084045
2018-02-13,USD,0.9387099742889404
2018-02-14,USD,0.9353100061416626
2018-02-15,USD,0.927839994430542
2018-02-16,USD,0.9217600226402283
2018-02-17,USD,0.9217600226402283
2018-02-18,USD,0.9217600226402283
2018-02-19,USD,0.9272099733352661
2018-02-20,USD,0.9294099807739258
2018-02-21,USD,0.9364200234413147
2018-02-22,USD,0.9387099742889404
2018-02-23,USD,0.9331700205802917
2018-02-24,USD,0.9331700205802917
2018-02-25,USD,0.9331700205802917
2018-02-26,USD,0.9371399879455566
2018-02-27,USD,0.9386199712753296
2018-02-28,USD,0.9397299885749817
2018-03-01,USD,0.9448800086975098
2018-03-02,USD,0.9414299726486206
2018-03-03,USD,0.9414299726486206
2018-03-04,USD,0.9414299726486206
2018-03-05,USD,0.9369000196456909
2018-03-06,USD,0.9398300051689148
2018-03-07,USD,0.9382299780845642
2018-03-08,USD,0.9435700178146362
2018-03-09,USD,0.9514399766921997
2018-03-10,USD,0.9514399766921997
2018-03-11,USD,0.9514399766921997
2018-03-12,USD,0.9508100152015686
2018-03-13,USD,0.9473000168800354
2018-03-14,USD,0.9436900019645691
2018-03-15,USD,0.9445099830627441
2018-03-16,USD,0.951449990272522
2018-03-17,USD,0.951449990272522
2018-03-18,USD,0.951449990272522
2018-03-19,USD,0.9529600143432617
2018-03-20,USD,0.9513099789619446
2018-03-21,USD,0.9560199975967407
2018-03-22,USD,0.9484999775886536
2018-03-23,USD,0.9462599754333496
2018-03-24,USD,0.9462599754333496
2018-03-25,USD,0.9462599754333496
2018-03-26,USD,0.947160005569458
2018-03-27,USD,0.9450799822807312
2018-03-28,USD,0.9465799927711487
2018-03-29,USD,0.9564999938011169
2018-03-30,USD,0.9560999870300293
2018-03-31,USD,0.9560999870300293
2018-04-01,USD,0.9560999870300293
2018-04-02,USD,0.9546999931335449
2018-04-03,USD,0.9551799893379211
2018-04-04,USD,0.9582800269126892
2018-04-05,USD,0.9600899815559387
2018-04-06,USD,0.9620000123977661
2018-04-07,USD,0.9620000123977661
2018-04-08,USD,0.9620000123977661
2018-04-09,USD,0.9592599868774414
2018-04-10,USD,0.9560999870300293
2018-04-11,USD,0.9560999870300293
2018-04-12,USD,0.957099974155426
2018-04-13,USD,0.9623500108718872
2018-04-14,USD,0.9623500108718872
2018-04-15,USD,0.9623500108718872
2018-04-16,USD,0.9630399942398071
2018-04-17,USD,0.9594299793243408
2018-04-18,USD,0.9665899872779846
2018-04-19,USD,0.9685699939727783
2018-04-20,USD,0.9715700149536133
2018-04-21,USD,0.9715700149536133
2018-04-22,USD,0.9715700149536133
2018-04-23,USD,0.9759299755096436
2018-04-24,USD,0.9779899716377258
2018-04-25,USD,0.9785000085830688
2018-04-26,USD,0.982699990272522
2018-04-27,USD,0.989080011844635
2018-04-28,USD,0.989080011844635
2018-04-29,USD,0.989080011844635
2018-04-30,USD,0.9880599975585938
2018-05-01,USD,0.9904999732971191
2018-05-02,USD,0.9965400099754333
2018-05-03,USD,0.9992700219154358
2018-05-04,USD,0.9973499774932861
2018-05-05,USD,0.9973499774932861
2018-05-06,USD,0.9973499774932861
2018-05-07,USD,1.0003999471664429
2018-05-08,USD,1.002020001411438
2018-05-09,USD,1.001270055770874
2018-05-10,USD,1.0053900480270386
2018-05-11,USD,1.0030299425125122
2018-05-12,USD,1.0030299425125122
2018-05-13,USD,1.0030299425125122
2018-05-14,USD,0.9999600052833557
2018-05-15,USD,1.0002399682998657
2018-05-16,USD,1.0012999773025513
2018-05-17,USD,1.000599980354309
2018-05-18,USD,1.0016800165176392
2018-05-19,USD,1.0016800165176392
2018-05-20,USD,1.0016800165176392
2018-05-21,USD,0.9980900287628174
2018-05-22,USD,0.9968000054359436
2018-05-23,USD,0.9919999837875366
2018-05-24,USD,0.9942700266838074
2018-05-25,USD,0.9911400079727173
2018-05-26,USD,0.9911400079727173
2018-05-27,USD,0.9911400079727173
2018-05-28,USD,0.9921000003814697
2018-05-29,USD,0.9934599995613098
2018-05-30,USD,0.990909993648529
2018-05-31,USD,0.9885600209236145
2018-06-01,USD,0.9849299788475037
2018-06-02,USD,0.9849299788475037
2018-06-03,USD,0.9849299788475037
2018-06-04,USD,0.9887099862098694
2018-06-05,USD,0.988070011138916
2018-06-06,USD,0.9842299818992615
2018-06-07,USD,0.98580002784729
2018-06-08,USD,0.9810500144958496
2018-06-09,USD,0.9810500144958496
2018-06-10,USD,0.9810500144958496
2018-06-11,USD,0.9850900173187256
2018-06-12,USD,0.9863700270652771
2018-06-13,USD,0.9868999719619751
2018-06-14,USD,0.984499990940094
2018-06-15,USD,0.9970999956130981
2018-06-16,USD,0.9970999956130981
2018-06-17,USD,0.9970999956130981
2018-06-18,USD,0.997439980506897
2018-06-19,USD,0.994350016117096
2018-06-20,USD,0.9940000176429749
2018-06-21,USD,0.9960600137710571
2018-06-22,USD,0.9915300011634827
2018-06-23,USD,0.9915300011634827
2018-06-24,USD,0.9915300011634827
2018-06-25,USD,0.9879500269889832
2018-06-26,USD,0.9869999885559082
2018-06-27,USD,0.9909399747848511
2018-06-28,USD,0.9968100190162659
2018-06-29,USD,0.9974600076675415
2018-06-30,USD,0.9974600076675415
2018-07-01,USD,0.9974600076675415
2018-07-02,USD,0.9902700185775757
2018-07-03,USD,0.993369996547699
2018-07-04,USD,0.9919999837875366
2018-07-05,USD,0.9923999905586243
2018-07-06,USD,0.9930999875068665
2018-07-07,USD,0.9930999875068665
2018-07-08,USD,0.9930999875068665
2018-07-09,USD,0.989300012588501
2018-07-10,USD,0.9912800192832947
2018-07-11,USD,0.992579996585846
2018-07-12,USD,0.9955099821090698
2018-07-13,USD,1.0028200149536133
2018-07-14,USD,1.0028200149536133
2018-07-15,USD,1.0028200149536133
2018-07-16,USD,1.0021799802780151
2018-07-17,USD,0.996720016002655
2018-07-18,USD,1.0002700090408325
2018-07-19,USD,0.9984999895095825
2018-07-20,USD,0.9987000226974487
2018-07-21,USD,0.9987000226974487
2018-07-22,USD,0.9987000226974487
2018-07-23,USD,0.990880012512207
2018-07-24,USD,0.992900013923645
2018-07-25,USD,0.9932000041007996
2018-07-26,USD,0.9908000230789185
2018-07-27,USD,0.9939000010490417
2018-07-28,USD,0.9939000010490417
2018-07-29,USD,0.9939000010490417
2018-07-30,USD,0.9940000176429749
2018-07-31,USD,0.9880899786949158
2018-08-01,USD,0.9902799725532532
2018-08-02,USD,0.991599977016449
2018-08-03,USD,0.9954900145530701
2018-08-04,USD,0.9954900145530701
2018-08-05,USD,0.9954900145530701
2018-08-06,USD,0.9944999814033508
2018-08-07,USD,0.9962000250816345
2018-08-08,USD,0.9952399730682373
2018-08-09,USD,0.9932000041007996
2018-08-10,USD,0.9939500093460083
2018-08-11,USD,0.9939500093460083
2018-08-12,USD,0.9939500093460083
2018-08-13,USD,0.9943000078201294
2018-08-14,USD,0.9934200048446655
2018-08-15,USD,0.9940000176429749
2018-08-16,USD,0.9933500289916992
2018-08-17,USD,0.9973400235176086
2018-08-18,USD,0.9973400235176086
2018-08-19,USD,0.9973400235176086
2018-08-20,USD,0.9952399730682373
2018-08-21,USD,0.9903900027275085
2018-08-22,USD,0.9843500256538391
2018-08-23,USD,0.9830999970436096
2018-08-24,USD,0.9861199855804443
2018-08-25,USD,0.9861199855804443
2018-08-26,USD,0.9861199855804443
2018-08-27,USD,0.9825699925422668
2018-08-28,USD,0.979200005531311
2018-08-29,USD,0.976419985294342
2018-08-30,USD,0.9702000021934509
2018-08-31,USD,0.9686899781227112
2018-09-01,USD,0.9686899781227112
2018-09-02,USD,0.9686899781227112
2018-09-03,USD,0.9695500135421753
2018-09-04,USD,0.9692999720573425
2018-09-05,USD,0.9738500118255615
2018-09-06,USD,0.9710299968719482
2018-09-07,USD,0.9650999903678894
2018-09-08,USD,0.9650999903678894
2018-09-09,USD,0.9650999903678894
2018-09-10,USD,0.96875
2018-09-11,USD,0.9748499989509583
2018-09-12,USD,0.9729999899864197
2018-09-13,USD,0.9700000286102295
2018-09-14,USD,0.9663100242614746
2018-09-15,USD,0.9663100242614746
2018-09-16,USD,0.9663100242614746
2018-09-17,USD,0.967199981212616
2018-09-18,USD,0.9626299738883972
2018-09-19,USD,0.9635900259017944
2018-09-20,USD,0.9674000144004822
2018-09-21,USD,0.9587000012397766
2018-09-22,USD,0.9587000012397766
2018-09-23,USD,0.9587000012397766
2018-09-24,USD,0.9585000276565552
2018-09-25,USD,0.9645599722862244
2018-09-26,USD,0.9652500152587891
2018-09-27,USD,0.965179979801178
2018-09-28,USD,0.9769999980926514
2018-09-29,USD,0.9769999980926514
2018-09-30,USD,0.9769999980926514
2018-10-01,USD,0.9813899993896484
2018-10-02,USD,0.9836099743843079
2018-10-03,USD,0.9837999939918518
2018-10-04,USD,0.9916999936103821
2018-10-05,USD,0.9914000034332275
2018-10-06,USD,0.9914000034332275
2018-10-07,USD,0.9914000034332275
2018-10-08,USD,0.9914000034332275
2018-10-09,USD,0.9919999837875366
2018-10-10,USD,0.9917299747467041
2018-10-11,USD,0.9884200096130371
2018-10-12,USD,0.9899799823760986
2018-10-13,USD,0.9899799823760986
2018-10-14,USD,0.9899799823760986
2018-10-15,USD,0.9907900094985962
2018-10-16,USD,0.9868000149726868
2018-10-17,USD,0.9904000163078308
2018-10-18,USD,0.9947900176048279
2018-10-19,USD,0.9958199858665466
2018-10-20,USD,0.9958199858665466
2018-10-21,USD,0.9958199858665466
2018-10-22,USD,0.9961000084877014
2018-10-23,USD,0.9959999918937683
2018-10-24,USD,0.9947699904441833
2018-10-25,USD,0.996999979019165
2018-10-26,USD,0.9995700120925903
2018-10-27,USD,0.9995700120925903
2018-10-28,USD,0.9995700120925903
2018-10-29,USD,0.9973999857902527
2018-10-30,USD,1.0017199516296387
2018-10-31,USD,1.0051699876785278
2018-11-01,USD,1.0082099437713623
2018-11-02,USD,1.0018999576568604
2018-11-03,USD,1.0018999576568604
2018-11-04,USD,1.0018999576568604
2018-11-05,USD,1.0025299787521362
2018-11-06,USD,1.0044000148773193
2018-11-07,USD,1.0013099908828735
2018-11-08,USD,1.0016000270843506
2018-11-09,USD,1.0056999921798706
2018-11-10,USD,1.0056999921798706
2018-11-11,USD,1.0056999921798706
2018-11-12,USD,1.0055999755859375
2018-11-13,USD,1.0103000402450562
2018-11-14,USD,1.0058399438858032
2018-11-15,USD,1.0059700012207031
2018-11-16,USD,1.0069199800491333
2018-11-17,USD,1.0069199800491333
2018-11-18,USD,1.0069199800491333
2018-11-19,USD,0.9994699954986572
2018-11-20,USD,0.9931300282478333
2018-11-21,USD,0.9947100281715393
2018-11-22,USD,0.9940999746322632
2018-11-23,USD,0.9943000078201294
2018-11-24,USD,0.9943000078201294
2018-11-25,USD,0.9943000078201294
2018-11-26,USD,0.9972699880599976
2018-11-27,USD,0.998199999332428
2018-11-28,USD,0.998199999332428
2018-11-29,USD,0.9933000206947327
2018-11-30,USD,0.9960100054740906
2018-12-01,USD,0.9960100054740906
2018-12-02,USD,0.9960100054740906
2018-12-03,USD,0.9985799789428711
2018-12-04,USD,0.9980000257492065
2018-12-05,USD,0.9973800182342529
2018-12-06,USD,0.9970700144767761
2018-12-07,USD,0.9931300282478333
2018-12-08,USD,0.9931300282478333
2018-12-09,USD,0.9931300282478333
2018-12-10,USD,0.989549994468689
2018-12-11,USD,0.989300012588501
2018-12-12,USD,0.992900013923645
2018-12-13,USD,0.9927800297737122
2018-12-14,USD,0.9935899972915649
2018-12-15,USD,0.9935899972915649
2018-12-16,USD,0.9935899972915649
2018-12-17,USD,0.9975600242614746
2018-12-18,USD,0.9925000071525574
2018-12-19,USD,0.9922000169754028
2018-12-20,USD,0.993939995765686
2018-12-21,USD,0.9869599938392639
2018-12-22,USD,0.9869599938392639
2018-12-23,USD,0.9869599938392639
2018-12-24,USD,0.9937000274658203
2018-12-25,USD,0.9861999750137329
2018-12-26,USD,0.9864000082015991
2018-12-27,USD,0.99440997838974
2018-12-28,USD,0.9871000051498413
2018-12-29,USD,0.9871000051498413
2018-12-30,USD,0.9871000051498413
2018-12-31,USD,0.983709990978241
2019-01-01,USD,0.9835100173950195
2019-01-02,USD,0.9818000197410583
2019-01-03,USD,0.9891600012779236
2019-01-04,USD,0.9872599840164185
2019-01-05,USD,0.9872599840164185
2019-01-06,USD,0.9872599840164185
2019-01-07,USD,0.9857699871063232
2019-01-08,USD,0.9792900085449219
2019-01-09,USD,0.9806900024414062
2019-01-10,USD,0.9728000164031982
2019-01-11,USD,0.983780026435852
2019-01-12,USD,0.983780026435852
2019-01-13,USD,0.983780026435852
2019-01-14,USD,0.9837300181388855
2019-01-15,USD,0.9810000061988831
2019-01-16,USD,0.9873600006103516
2019-01-17,USD,0.9898999929428101
2019-01-18,USD,0.9938799738883972
2019-01-19,USD,0.9938799738883972
2019-01-20,USD,0.9938799738883972
2019-01-21,USD,0.995389997959137
2019-01-22,USD,0.9973000288009644
2019-01-23,USD,0.9971100091934204
2019-01-24,USD,0.99440997838974
2019-01-25,USD,0.9957000017166138
2019-01-26,USD,0.9957000017166138
2019-01-27,USD,0.9957000017166138
2019-01-28,USD,0.9925600290298462
2019-01-29,USD,0.991599977016449
2019-01-30,USD,0.9946600198745728
2019-01-31,USD,0.9936400055885315
2019-02-01,USD,0.9937999844551086
2019-02-02,USD,0.9937999844551086
2019-02-03,USD,0.9937999844551086
2019-02-04,USD,0.9955300092697144
2019-02-05,USD,0.9979100227355957
2019-02-06,USD,0.9998400211334229
2019-02-07,USD,1.0022900104522705
2019-02-08,USD,1.0023900270462036
2019-02-09,USD,1.0023900270462036
2019-02-10,USD,1.0023900270462036
2019-02-11,USD,0.9993399977684021
2019-02-12,USD,1.0039000511169434
2019-02-13,USD,1.006100058555603
2019-02-14,USD,1.0088000297546387
2019-02-15,USD,1.0048999786376953
2019-02-16,USD,1.0048999786376953
2019-02-17,USD,1.0048999786376953
2019-02-18,USD,1.0042999982833862
2019-02-19,USD,1.0044000148773193
2019-02-20,USD,1.001389980316162
2019-02-21,USD,1.0002700090408325
2019-02-22,USD,1.000849962234497
2019-02-23,USD,1.000849962234497
2019-02-24,USD,1.000849962234497
2019-02-25,USD,0.9998999834060669
2019-02-26,USD,1.0002399682998657
2019-02-27,USD,0.9998199939727783
2019-02-28,USD,1.000499963760376
2019-03-01,USD,0.9970999956130981
2019-03-02,USD,0.9970999956130981
2019-03-03,USD,0.9970999956130981
2019-03-04,USD,0.9983999729156494
2019-03-05,USD,0.9990599751472473
2019-03-06,USD,1.0044000148773193
2019-03-07,USD,1.00409996509552
2019-03-08,USD,1.0109100341796875
2019-03-09,USD,1.0109100341796875
2019-03-10,USD,1.0109100341796875
2019-03-11,USD,1.0081900358200073
2019-03-12,USD,1.0102399587631226
2019-03-13,USD,1.0075000524520874
2019-03-14,USD,1.0030399560928345
2019-03-15,USD,1.0035400390625
2019-03-16,USD,1.0035400390625
2019-03-17,USD,1.0035400390625
2019-03-18,USD,1.0020999908447266
2019-03-19,USD,1.0010000467300415
2019-03-20,USD,0.9989100098609924
2019-03-21,USD,0.9908000230789185
2019-03-22,USD,0.9919400215148926
2019-03-23,USD,0.9919400215148926
2019-03-24,USD,0.9919400215148926
2019-03-25,USD,0.9937999844551086
2019-03-26,USD,0.9923499822616577
2019-03-27,USD,0.9938099980354309
2019-03-28,USD,0.9947500228881836
2019-03-29,USD,0.9949399828910828
2019-03-30,USD,0.9949399828910828
2019-03-31,USD,0.9949399828910828
2019-04-01,USD,0.9948999881744385
2019-04-02,USD,0.9990000128746033
2019-04-03,USD,0.9980999827384949
2019-04-04,USD,0.9972599744796753
2019-04-05,USD,0.9998000264167786
2019-04-06,USD,0.9998000264167786
2019-04-07,USD,0.9998000264167786
2019-04-08,USD,1.000040054321289
2019-04-09,USD,0.9991700053215027
2019-04-10,USD,0.9997699856758118
2019-04-11,USD,1.00232994556427
2019-04-12,USD,1.0029200315475464
2019-04-13,USD,1.0029200315475464
2019-04-14,USD,1.0029200315475464
2019-04-15,USD,1.0024299621582031
2019-04-16,USD,1.0037000179290771
2019-04-17,USD,1.0077699422836304
2019-04-18,USD,1.010640025138855
2019-04-19,USD,1.0149099826812744
2019-04-20,USD,1.0149099826812744
2019-04-21,USD,1.0149099826812744
2019-04-22,USD,1.014299988746643
2019-04-23,USD,1.0154199600219727
2019-04-24,USD,1.0201799869537354
2019-04-25,USD,1.020300030708313
2019-04-26,USD,1.019700050354004
2019-04-27,USD,1.019700050354004
2019-04-28,USD,1.019700050354004
2019-04-29,USD,1.0193500518798828
2019-04-30,USD,1.01951003074646
2019-05-01,USD,1.0191899538040161
2019-05-02,USD,1.017449975013733
2019-05-03,USD,1.019469976425171
2019-05-04,USD,1.019469976425171
2019-05-05,USD,1.019469976425171
2019-05-06,USD,1.0163600444793701
2019-05-07,USD,1.017359972000122
2019-05-08,USD,1.019569993019104
2019-05-09,USD,1.0203700065612793
2019-05-10,USD,1.015470027923584
2019-05-11,USD,1.015470027923584
2019-05-12,USD,1.015470027923584
2019-05-13,USD,1.0104000568389893
2019-05-14,USD,1.0054899454116821
2019-05-15,USD,1.0087000131607056
2019-05-16,USD,1.008180022239685
2019-05-17,USD,1.0098999738693237
2019-05-18,USD,1.0098999738693237
2019-05-19,USD,1.0098999738693237
2019-05-20,USD,1.0106600522994995
2019-05-21,USD,1.0084999799728394
2019-05-22,USD,1.0084999799728394
2019-05-23,USD,1.0089000463485718
2019-05-24,USD,1.003000020980835
2019-05-25,USD,1.003000020980835
2019-05-26,USD,1.003000020980835
2019-05-27,USD,1.0019299983978271
2019-05-28,USD,1.0039299726486206
2019-05-29,USD,1.0069999694824219
2019-05-30,USD,1.0083099603652954
2019-05-31,USD,1.0069299936294556
2019-06-01,USD,1.0069299936294556
2019-06-02,USD,1.0069299936294556
2019-06-03,USD,0.9996600151062012
2019-06-04,USD,0.9925000071525574
2019-06-05,USD,0.9922900199890137
2019-06-06,USD,0.9942899942398071
2019-06-07,USD,0.9913700222969055
2019-06-08,USD,0.9913700222969055
2019-06-09,USD,0.9913700222969055
2019-06-10,USD,0.9898999929428101
2019-06-11,USD,0.9892600178718567
2019-06-12,USD,0.9923800230026245
2019-06-13,USD,0.9948999881744385
2019-06-14,USD,0.9936400055885315
2019-06-15,USD,0.9936400055885315
2019-06-16,USD,0.9936400055885315
2019-06-17,USD,0.9988200068473816
2019-06-18,USD,0.9983999729156494
2019-06-19,USD,1.0006999969482422
2019-06-20,USD,0.9926999807357788
2019-06-21,USD,0.9811400175094604
2019-06-22,USD,0.9811400175094604
2019-06-23,USD,0.9811400175094604
2019-06-24,USD,0.9756500124931335
2019-06-25,USD,0.9721400141716003
2019-06-26,USD,0.9748499989509583
2019-06-27,USD,0.9774600267410278
2019-06-28,USD,0.976639986038208
2019-06-29,USD,0.976639986038208
2019-06-30,USD,0.976639986038208
2019-07-01,USD,0.9794999957084656
2019-07-02,USD,0.987339973449707
2019-07-03,USD,0.9853600263595581
2019-07-04,USD,0.9856399893760681
2019-07-05,USD,0.984499990940094
2019-07-06,USD,0.984499990940094
2019-07-07,USD,0.984499990940094
2019-07-08,USD,0.9911999702453613
2019-07-09,USD,0.994189977645874
2019-07-10,USD,0.993399977684021
2019-07-11,USD,0.988099992275238
2019-07-12,USD,0.9905999898910522
2019-07-13,USD,0.9905999898910522
2019-07-14,USD,0.9905999898910522
2019-07-15,USD,0.9843500256538391
2019-07-16,USD,0.9843699932098389
2019-07-17,USD,0.9878000020980835
2019-07-18,USD,0.9868000149726868
2019-07-19,USD,0.9826800227165222
2019-07-20,USD,0.9826800227165222
2019-07-21,USD,0.9826800227165222
2019-07-22,USD,0.982699990272522
2019-07-23,USD,0.9826499819755554
2019-07-24,USD,0.9852499961853027
2019-07-25,USD,0.9846400022506714
2019-07-26,USD,0.9909999966621399
2019-07-27,USD,0.9909999966621399
2019-07-28,USD,0.9909999966621399
2019-07-29,USD,0.9932000041007996
2019-07-30,USD,0.9914000034332275
2019-07-31,USD,0.9899500012397766
2019-08-01,USD,0.9940599799156189
2019-08-02,USD,0.9897800087928772
2019-08-03,USD,0.9897800087928772
2019-08-04,USD,0.9897800087928772
2019-08-05,USD,0.9825000166893005
2019-08-06,USD,0.9706699848175049
2019-08-07,USD,0.9757599830627441
2019-08-08,USD,0.9749600291252136
2019-08-09,USD,0.9739000201225281
2019-08-10,USD,0.9739000201225281
2019-08-11,USD,0.9739000201225281
2019-08-12,USD,0.9713000059127808
2019-08-13,USD,0.9692400097846985
2019-08-14,USD,0.9760199785232544
2019-08-15,USD,0.9734200239181519
2019-08-16,USD,0.9763699769973755
2019-08-17,USD,0.9763699769973755
2019-08-18,USD,0.9763699769973755
2019-08-19,USD,0.9789999723434448
2019-08-20,USD,0.9812600016593933
2019-08-21,USD,0.9779999852180481
2019-08-22,USD,0.9821100234985352
2019-08-23,USD,0.9836900234222412
2019-08-24,USD,0.9836900234222412
2019-08-25,USD,0.9836900234222412
2019-08-26,USD,0.9729800224304199
2019-08-27,USD,0.9791600108146667
2019-08-28,USD,0.9810600280761719
2019-08-29,USD,0.9815499782562256
2019-08-30,USD,0.9860100150108337
2019-08-31,USD,0.9860100150108337
2019-09-01,USD,0.9860100150108337
2019-09-02,USD,0.989300012588501
2019-09-03,USD,0.9905999898910522
2019-09-04,USD,0.9868599772453308
2019-09-05,USD,0.9808899760246277
2019-09-06,USD,0.9860000014305115
2019-09-07,USD,0.9860000014305115
2019-09-08,USD,0.9860000014305115
2019-09-09,USD,0.9883099794387817
2019-09-10,USD,0.9922900199890137
2019-09-11,USD,0.9916599988937378
2019-09-12,USD,0.9936299920082092
2019-09-13,USD,0.9904199838638306
2019-09-14,USD,0.9904199838638306
2019-09-15,USD,0.9904199838638306
2019-09-16,USD,0.9867799878120422
2019-09-17,USD,0.9929400086402893
2019-09-18,USD,0.9926400184631348
2019-09-19,USD,0.9970800280570984
2019-09-20,USD,0.9928399920463562
2019-09-21,USD,0.9928399920463562
2019-09-22,USD,0.9928399920463562
2019-09-23,USD,0.9912999868392944
2019-09-24,USD,0.9897199869155884
2019-09-25,USD,0.9860799908638
2019-09-26,USD,0.9911400079727173
2019-09-27,USD,0.9931899905204773
2019-09-28,USD,0.9931899905204773
2019-09-29,USD,0.9931899905204773
2019-09-30,USD,0.9910100102424622
2019-10-01,USD,0.9976000189781189
2019-10-02,USD,0.9926199913024902
2019-10-03,USD,0.9967700242996216
2019-10-04,USD,0.998199999332428
2019-10-05,USD,0.998199999332428
2019-10-06,USD,0.998199999332428
2019-10-07,USD,0.9937000274658203
2019-10-08,USD,0.9948099851608276
2019-10-09,USD,0.9924799799919128
2019-10-10,USD,0.9929199814796448
2019-10-11,USD,0.9960700273513794
2019-10-12,USD,0.9960700273513794
2019-10-13,USD,0.9960700273513794
2019-10-14,USD,0.9979000091552734
2019-10-15,USD,0.9976199865341187
2019-10-16,USD,0.9983999729156494
2019-10-17,USD,0.9943000078201294
2019-10-18,USD,0.9874399900436401
2019-10-19,USD,0.9874399900436401
2019-10-20,USD,0.9874399900436401
2019-10-21,USD,0.9848700165748596
2019-10-22,USD,0.9858800172805786
2019-10-23,USD,0.9892299771308899
2019-10-24,USD,0.9904000163078308
2019-10-25,USD,0.9922900199890137
2019-10-26,USD,0.9922900199890137
2019-10-27,USD,0.9922900199890137
2019-10-28,USD,0.9944000244140625
2019-10-29,USD,0.9948599934577942
2019-10-30,USD,0.9942100048065186
2019-10-31,USD,0.9889400005340576
2019-11-01,USD,0.9864500164985657
2019-11-02,USD,0.9864500164985657
2019-11-03,USD,0.9864500164985657
2019-11-04,USD,0.9855999946594238
2019-11-05,USD,0.988349974155426
2019-11-06,USD,0.9925500154495239
2019-11-07,USD,0.9923999905586243
2019-11-08,USD,0.994700014591217
2019-11-09,USD,0.994700014591217
2019-11-10,USD,0.994700014591217
2019-11-11,USD,0.9971500039100647
2019-11-12,USD,0.9930499792098999
2019-11-13,USD,0.9927399754524231
2019-11-14,USD,0.9897099733352661
2019-11-15,USD,0.9886000156402588
2019-11-16,USD,0.9886000156402588
2019-11-17,USD,0.9886000156402588
2019-11-18,USD,0.9890699982643127
2019-11-19,USD,0.989300012588501
2019-11-20,USD,0.9904000163078308
2019-11-21,USD,0.9902999997138977
2019-11-22,USD,0.9927700161933899
2019-11-23,USD,0.9927700161933899
2019-11-24,USD,0.9927700161933899
2019-11-25,USD,0.9976000189781189
2019-11-26,USD,0.9965000152587891
2019-11-27,USD,0.9976000189781189
2019-11-28,USD,0.9985499978065491
2019-11-29,USD,0.998449981212616
2019-11-30,USD,0.998449981212616
2019-12-01,USD,0.998449981212616
2019-12-02,USD,1.000040054321289
2019-12-03,USD,0.9913700222969055
2019-12-04,USD,0.9873800277709961
2019-12-05,USD,0.9881399869918823
2019-12-06,USD,0.987309992313385
2019-12-07,USD,0.987309992313385
2019-12-08,USD,0.987309992313385
2019-12-09,USD,0.9904199838638306
2019-12-10,USD,0.98785001039505
2019-12-11,USD,0.9844200015068054
2019-12-12,USD,0.982509970664978
2019-12-13,USD,0.985040009021759
2019-12-14,USD,0.985040009021759
2019-12-15,USD,0.985040009021759
2019-12-16,USD,0.9838799834251404
2019-12-17,USD,0.9831399917602539
2019-12-18,USD,0.9799299836158752
2019-12-19,USD,0.9800999760627747
2019-12-20,USD,0.9783200025558472
2019-12-21,USD,0.9783200025558472
2019-12-22,USD,0.9783200025558472
2019-12-23,USD,0.9822800159454346
2019-12-24,USD,0.981440007686615
2019-12-25,USD,0.9803000092506409
2019-12-26,USD,0.9794999957084656
2019-12-27,USD,0.9814500212669373
2019-12-28,USD,0.9814500212669373
2019-12-29,USD,0.9814500212669373
2019-12-30,USD,0.9737899899482727
2019-12-31,USD,0.9686400294303894
2020-01-01,USD,0.9672999978065491
2020-01-02,USD,0.9676799774169922
2020-01-03,USD,0.9713699817657471
2020-01-04,USD,0.9713699817657471
2020-01-05,USD,0.9713699817657471
2020-01-06,USD,0.9715200066566467
2020-01-07,USD,0.9684900045394897
2020-01-08,USD,0.9687399864196777
2020-01-09,USD,0.9731900095939636
2020-01-10,USD,0.9732800126075745
