model,target,feature,weight,gain,weight_rank,gain_rank
founding_dim768_w,non_gov_investment,urban_rural_3.0,3.0,120.46857452392578,96.0,21.0
founding_dim768_w,non_gov_investment,section_1_label_E,2.0,25.52804946899414,103.5,106.0
founding_dim768_w,non_gov_investment,section_2_label_S,2.0,13.683859825134277,103.5,113.0
founding_dim768_w,non_gov_investment,firm_name_female_match,2.0,30.14012908935547,103.5,102.0
founding_dim768_w,non_gov_investment,firm_name_male_match,2.0,20.625329971313477,103.5,109.0
founding_dim768_w,non_gov_investment,section_3_label_Q,2.0,14.542285919189453,103.5,112.0
founding_dim768_w,non_gov_investment,section_2_label_F,2.0,156.3446807861328,103.5,14.0
founding_dim768_w,non_gov_investment,section_3_label_S,2.0,30.880596160888672,103.5,101.0
founding_dim768_w,non_gov_investment,section_1_label_F,2.0,19.632030487060547,103.5,110.0
founding_dim768_w,non_gov_investment,section_1_label_I,2.0,106.94053649902344,103.5,24.0
founding_dim768_w,non_gov_investment,section_1_label_R,2.0,119.2696762084961,103.5,22.0
founding_dim768_w,non_gov_investment,section_2_label_D,1.0,166.3575439453125,112.0,13.0
founding_dim768_w,non_gov_investment,section_2_label_R,1.0,249.47952270507812,112.0,11.0
founding_dim768_w,non_gov_investment,section_2_label_C,1.0,5.498680114746094,112.0,115.0
founding_dim768_w,non_gov_investment,typology_9c_31.0,1.0,11.20989990234375,112.0,114.0
founding_dim768_w,non_gov_investment,section_1_label_S,1.0,28.44906997680664,112.0,104.0
founding_dim768_w,non_gov_investment,section_3_label_R,1.0,22.61358642578125,112.0,108.0
founding_dim768_w,non_gov_investment,n_dissolved_firms,1.0,28.50714111328125,112.0,103.0
founding_dim768_w,non_gov_investment,firm_name_geog_ref,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,bps_male_name,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_es,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_zh,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_tt,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,typology_9c_33.0,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_3_label_O,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_3_label_E,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_3_label_D,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_3_label_B,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_2_label_O,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_2_label_I,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_2_label_H,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_2_label_E,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_2_label_B,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_1_label_U,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_1_label_T,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_1_label_O,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_1_label_D,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,section_1_label_B,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_17,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_16,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_15,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_13,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_10,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_8,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_6,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_legal_form_5,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ar,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ceb,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_cs,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_no,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_tr,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_th,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ta,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_sv,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_sl,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_sk,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ru,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ro,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_pt,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_pl,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_nl,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_da,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_la,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ko,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_kn,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_ja,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_hu,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_hr,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_he,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_fi,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_fa,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,founding_dominant_language_el,0.0,0.0,143.0,143.0
founding_dim768_w,non_gov_investment,bps_female_name,0.0,0.0,143.0,143.0
