model,target,feature,weight,gain,weight_rank,gain_rank
founding_dim768_w,inno_subsidy,group_3_label,269.0,67.63280487060547,31.0,38.0
founding_dim768_w,inno_subsidy,typology_25c,261.0,36.20186996459961,32.0,100.0
founding_dim768_w,inno_subsidy,capital_chf,257.0,121.6645278930664,33.0,11.0
founding_dim768_w,inno_subsidy,district_id,252.0,33.50666427612305,34.0,113.0
founding_dim768_w,inno_subsidy,class_3_label,248.0,66.21336364746094,35.0,39.0
founding_dim768_w,inno_subsidy,division_3_label,247.0,59.65557861328125,36.0,47.0
founding_dim768_w,inno_subsidy,pct_female_founders,241.0,75.23565673828125,37.0,32.0
founding_dim768_w,inno_subsidy,group_2_label,238.0,49.85149383544922,38.0,59.0
founding_dim768_w,inno_subsidy,pct_foreign_founders,229.0,31.75797462463379,39.0,117.0
founding_dim768_w,inno_subsidy,bps_max_word_freq_norm,195.0,41.09003829956055,40.0,80.0
founding_dim768_w,inno_subsidy,class_1_label,194.0,47.0328369140625,41.0,63.0
founding_dim768_w,inno_subsidy,pct_founders_with_prior_founding,144.0,31.828433990478516,42.0,116.0
founding_dim768_w,inno_subsidy,n_existing_firms,140.0,45.99485397338867,43.0,65.0
founding_dim768_w,inno_subsidy,founding_dominant_language_en,105.0,1033.404052734375,44.0,1.0
founding_dim768_w,inno_subsidy,pct_dr_titles,98.0,42.921730041503906,45.0,71.0
founding_dim768_w,inno_subsidy,n_inscribed_firms,96.0,67.69534301757812,46.0,37.0
founding_dim768_w,inno_subsidy,n_distinct_nationalities,91.0,37.816776275634766,47.0,93.0
founding_dim768_w,inno_subsidy,firm_name_founder_match,89.0,173.45883178710938,48.0,7.0
founding_dim768_w,inno_subsidy,section_1_label_J,65.0,269.65496826171875,49.0,5.0
founding_dim768_w,inno_subsidy,founding_legal_form_4,64.0,84.91893768310547,50.0,28.0
founding_dim768_w,inno_subsidy,section_1_label_M,57.0,279.1799011230469,51.0,3.0
founding_dim768_w,inno_subsidy,section_3_label_M,55.0,261.3164978027344,52.0,6.0
founding_dim768_w,inno_subsidy,bps_geographic_term,54.0,39.05628967285156,53.0,90.0
founding_dim768_w,inno_subsidy,section_2_label_J,52.0,356.7639465332031,54.0,2.0
founding_dim768_w,inno_subsidy,typology_9c_13.0,51.0,32.88288879394531,55.0,115.0
founding_dim768_w,inno_subsidy,typology_9c_12.0,50.0,29.30132293701172,56.0,120.0
founding_dim768_w,inno_subsidy,section_2_label_M,48.0,147.83193969726562,57.0,9.0
founding_dim768_w,inno_subsidy,section_3_label_J,47.0,270.4103698730469,58.0,4.0
founding_dim768_w,inno_subsidy,founding_legal_form_3,45.0,37.78358459472656,59.0,94.0
founding_dim768_w,inno_subsidy,typology_9c_22.0,44.0,43.18826675415039,60.0,70.0
founding_dim768_w,inno_subsidy,firm_name_swiss_ref,41.0,56.649818420410156,61.0,52.0
founding_dim768_w,inno_subsidy,section_1_label_F,40.0,104.6686019897461,62.0,15.0
founding_dim768_w,inno_subsidy,section_2_label_G,37.0,132.1540069580078,63.0,10.0
founding_dim768_w,inno_subsidy,section_3_label_G,36.0,63.04841995239258,64.0,43.0
founding_dim768_w,inno_subsidy,founding_dominant_language_fr,35.0,36.71738052368164,65.0,99.0
founding_dim768_w,inno_subsidy,section_1_label_N,33.0,61.75632858276367,66.0,44.0
founding_dim768_w,inno_subsidy,founding_dominant_language_de,32.0,39.437313079833984,67.0,89.0
founding_dim768_w,inno_subsidy,section_2_label_L,30.0,120.76168823242188,68.0,12.0
founding_dim768_w,inno_subsidy,typology_9c_11.0,29.0,22.560745239257812,70.0,123.0
founding_dim768_w,inno_subsidy,canton_id,29.0,20.816211700439453,70.0,124.0
founding_dim768_w,inno_subsidy,section_3_label_D,29.0,80.90129852294922,70.0,29.0
founding_dim768_w,inno_subsidy,section_1_label_G,28.0,64.52108001708984,72.0,42.0
founding_dim768_w,inno_subsidy,founding_n_languages,26.0,49.58366012573242,73.0,60.0
founding_dim768_w,inno_subsidy,section_3_label_L,25.0,166.13572692871094,74.0,8.0
founding_dim768_w,inno_subsidy,firm_name_holding_ref,24.0,97.42171478271484,75.0,19.0
founding_dim768_w,inno_subsidy,section_1_label_K,22.0,98.36882781982422,76.0,18.0
founding_dim768_w,inno_subsidy,section_3_label_N,21.0,55.27461624145508,77.0,53.0
founding_dim768_w,inno_subsidy,urban_rural_2.0,19.0,44.859310150146484,78.5,67.0
founding_dim768_w,inno_subsidy,section_1_label_D,19.0,60.22180938720703,78.5,45.0
founding_dim768_w,inno_subsidy,typology_9c_23.0,18.0,69.8316879272461,80.5,35.0
founding_dim768_w,inno_subsidy,section_3_label_F,18.0,75.57506561279297,80.5,31.0
founding_dim768_w,inno_subsidy,section_2_label_I,16.0,54.52105712890625,82.0,54.0
founding_dim768_w,inno_subsidy,section_2_label_F,15.0,79.62493133544922,84.5,30.0
founding_dim768_w,inno_subsidy,founding_dominant_language_it,15.0,57.22869110107422,84.5,51.0
founding_dim768_w,inno_subsidy,section_3_label_I,15.0,64.65339660644531,84.5,41.0
founding_dim768_w,inno_subsidy,typology_9c_21.0,15.0,59.24436950683594,84.5,48.0
founding_dim768_w,inno_subsidy,urban_rural_3.0,14.0,47.67749786376953,88.0,62.0
founding_dim768_w,inno_subsidy,section_1_label_I,14.0,91.74076843261719,88.0,23.0
founding_dim768_w,inno_subsidy,firm_name_male_match,14.0,68.50642395019531,88.0,36.0
founding_dim768_w,inno_subsidy,section_1_label_C,13.0,60.121116638183594,91.5,46.0
founding_dim768_w,inno_subsidy,section_2_label_N,13.0,42.60196304321289,91.5,73.0
founding_dim768_w,inno_subsidy,section_3_label_C,13.0,41.02375793457031,91.5,81.0
founding_dim768_w,inno_subsidy,section_2_label_K,13.0,92.86581420898438,91.5,21.0
founding_dim768_w,inno_subsidy,typology_9c_31.0,12.0,41.2676887512207,94.5,79.0
founding_dim768_w,inno_subsidy,urban_rural_1.0,12.0,40.25491714477539,94.5,86.0
founding_dim768_w,inno_subsidy,section_2_label_Q,11.0,48.832149505615234,96.5,61.0
founding_dim768_w,inno_subsidy,n_dissolved_firms,11.0,54.0728645324707,96.5,55.0
founding_dim768_w,inno_subsidy,section_2_label_C,10.0,86.34571838378906,98.0,27.0
founding_dim768_w,inno_subsidy,typology_9c_32.0,9.0,41.45399856567383,100.0,78.0
founding_dim768_w,inno_subsidy,section_2_label_P,9.0,25.56163787841797,100.0,122.0
founding_dim768_w,inno_subsidy,section_1_label_L,9.0,65.72702026367188,100.0,40.0
founding_dim768_w,inno_subsidy,firm_name_geog_ref,8.0,26.527223587036133,103.0,121.0
founding_dim768_w,inno_subsidy,section_3_label_K,8.0,35.881343841552734,103.0,101.0
founding_dim768_w,inno_subsidy,section_3_label_H,8.0,58.24595642089844,103.0,50.0
founding_dim768_w,inno_subsidy,firm_name_female_match,7.0,35.79917526245117,105.0,103.0
founding_dim768_w,inno_subsidy,section_1_label_P,6.0,115.09881591796875,107.0,13.0
founding_dim768_w,inno_subsidy,section_2_label_D,6.0,36.78902816772461,107.0,98.0
founding_dim768_w,inno_subsidy,section_2_label_S,6.0,39.97042465209961,107.0,87.0
founding_dim768_w,inno_subsidy,section_3_label_Q,5.0,37.417884826660156,110.0,96.0
founding_dim768_w,inno_subsidy,section_2_label_E,5.0,42.049930572509766,110.0,75.0
founding_dim768_w,inno_subsidy,typology_9c_33.0,5.0,45.268917083740234,110.0,66.0
founding_dim768_w,inno_subsidy,section_1_label_Q,4.0,46.31653594970703,113.0,64.0
founding_dim768_w,inno_subsidy,section_1_label_E,4.0,35.083412170410156,113.0,107.0
founding_dim768_w,inno_subsidy,section_2_label_O,4.0,90.0428466796875,113.0,24.0
founding_dim768_w,inno_subsidy,section_1_label_R,3.0,30.57147789001465,115.5,119.0
founding_dim768_w,inno_subsidy,section_3_label_R,3.0,58.3261604309082,115.5,49.0
founding_dim768_w,inno_subsidy,section_3_label_O,2.0,87.3404541015625,119.0,26.0
founding_dim768_w,inno_subsidy,section_3_label_P,2.0,93.75960540771484,119.0,20.0
founding_dim768_w,inno_subsidy,section_1_label_H,2.0,101.98101806640625,119.0,16.0
founding_dim768_w,inno_subsidy,section_1_label_O,2.0,100.94696044921875,119.0,17.0
founding_dim768_w,inno_subsidy,section_2_label_H,2.0,52.96643829345703,119.0,56.0
founding_dim768_w,inno_subsidy,section_3_label_S,1.0,92.74179077148438,123.0,22.0
founding_dim768_w,inno_subsidy,section_1_label_S,1.0,42.42549514770508,123.0,74.0
founding_dim768_w,inno_subsidy,section_2_label_R,1.0,41.762725830078125,123.0,77.0
founding_dim768_w,inno_subsidy,bps_male_name,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_es,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_zh,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_tt,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_el,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_da,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_cs,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ceb,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ar,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,section_3_label_E,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,section_3_label_B,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,section_2_label_B,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,section_1_label_U,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,section_1_label_T,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,section_1_label_B,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_17,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_16,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_15,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_13,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_10,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_8,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_6,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_legal_form_5,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_fa,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_fi,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_he,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ro,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_tr,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_th,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ta,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_sv,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_sq,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_sl,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_sk,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ru,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_pt,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_hr,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_pl,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_no,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_nl,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_la,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ko,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_kn,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_ja,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,founding_dominant_language_hu,0.0,0.0,147.5,147.5
founding_dim768_w,inno_subsidy,bps_female_name,0.0,0.0,147.5,147.5
