model,target,feature,weight,gain,weight_rank,gain_rank
founding_base,inno_subsidy,typology_9c_31.0,35.0,14.445441246032715,77.5,111.0
founding_base,inno_subsidy,section_2_label_F,35.0,45.50201416015625,77.5,45.0
founding_base,inno_subsidy,section_2_label_K,33.0,45.6967887878418,79.0,43.0
founding_base,inno_subsidy,n_dissolved_firms,31.0,19.071147918701172,80.0,104.0
founding_base,inno_subsidy,section_3_label_F,30.0,67.0570297241211,81.0,25.0
founding_base,inno_subsidy,section_1_label_C,28.0,18.38066291809082,82.0,105.0
founding_base,inno_subsidy,section_3_label_C,26.0,50.741844177246094,83.5,38.0
founding_base,inno_subsidy,urban_rural_3.0,26.0,15.274274826049805,83.5,110.0
founding_base,inno_subsidy,section_2_label_C,25.0,36.94004821777344,85.0,58.0
founding_base,inno_subsidy,firm_name_female_match,23.0,14.071821212768555,86.0,112.0
founding_base,inno_subsidy,section_1_label_D,20.0,35.290367126464844,87.5,62.0
founding_base,inno_subsidy,section_3_label_I,20.0,56.91131591796875,87.5,34.0
founding_base,inno_subsidy,section_1_label_L,18.0,34.17573165893555,89.0,65.0
founding_base,inno_subsidy,section_2_label_O,14.0,89.0323486328125,92.0,15.0
founding_base,inno_subsidy,section_2_label_Q,14.0,33.999691009521484,92.0,66.0
founding_base,inno_subsidy,section_2_label_P,14.0,41.361751556396484,92.0,51.0
founding_base,inno_subsidy,section_2_label_S,14.0,49.679752349853516,92.0,39.0
founding_base,inno_subsidy,section_1_label_R,14.0,39.21223068237305,92.0,54.0
founding_base,inno_subsidy,section_1_label_P,13.0,57.86424255371094,95.5,33.0
founding_base,inno_subsidy,section_3_label_P,13.0,101.81417083740234,95.5,12.0
founding_base,inno_subsidy,section_1_label_E,12.0,34.665584564208984,97.5,63.0
founding_base,inno_subsidy,section_1_label_I,12.0,16.016130447387695,97.5,108.0
founding_base,inno_subsidy,section_3_label_K,10.0,19.50510597229004,100.0,102.0
founding_base,inno_subsidy,typology_9c_33.0,10.0,38.51759719848633,100.0,56.0
founding_base,inno_subsidy,section_3_label_Q,10.0,41.04058074951172,100.0,52.0
founding_base,inno_subsidy,section_3_label_R,9.0,40.52988815307617,103.5,53.0
founding_base,inno_subsidy,section_1_label_Q,9.0,17.37740135192871,103.5,107.0
founding_base,inno_subsidy,section_2_label_D,9.0,6.099803447723389,103.5,115.0
founding_base,inno_subsidy,section_2_label_R,9.0,20.1437931060791,103.5,101.0
founding_base,inno_subsidy,section_3_label_H,7.0,30.343812942504883,106.5,80.0
founding_base,inno_subsidy,section_1_label_S,7.0,10.180051803588867,106.5,113.0
founding_base,inno_subsidy,section_1_label_H,5.0,45.529449462890625,108.5,44.0
founding_base,inno_subsidy,section_3_label_O,5.0,72.68167877197266,108.5,23.0
founding_base,inno_subsidy,section_3_label_S,4.0,17.89742088317871,111.0,106.0
founding_base,inno_subsidy,section_2_label_E,4.0,20.74116325378418,111.0,100.0
founding_base,inno_subsidy,section_3_label_B,4.0,22.521968841552734,111.0,98.0
founding_base,inno_subsidy,section_2_label_H,3.0,127.44943237304688,114.0,10.0
founding_base,inno_subsidy,section_1_label_O,3.0,9.903763771057129,114.0,114.0
founding_base,inno_subsidy,section_1_label_B,3.0,15.287490844726562,114.0,109.0
founding_base,inno_subsidy,founding_legal_form_13,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,bps_male_name,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_5,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_6,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_8,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_10,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_17,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_15,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,founding_legal_form_16,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,section_2_label_B,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,section_3_label_E,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,section_1_label_T,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,section_1_label_U,0.0,0.0,122.5,122.5
founding_base,inno_subsidy,bps_female_name,0.0,0.0,122.5,122.5
