model,target,feature,weight,gain,weight_rank,gain_rank
current_dim300_w,acquisition,section_3_label_F,11.0,43.06129837036133,95.0,107.0
current_dim300_w,acquisition,n_dissolved_firms,10.0,76.29672241210938,96.5,87.0
current_dim300_w,acquisition,section_1_label_O,10.0,35.664695739746094,96.5,110.0
current_dim300_w,acquisition,section_1_label_C,9.0,785.91943359375,99.0,2.0
current_dim300_w,acquisition,urban_rural_1.0,9.0,61.91313934326172,99.0,98.0
current_dim300_w,acquisition,section_2_label_Q,9.0,60.74985122680664,99.0,100.0
current_dim300_w,acquisition,section_2_label_G,8.0,94.05047607421875,101.0,70.0
current_dim300_w,acquisition,section_3_label_C,7.0,139.36941528320312,102.5,24.0
current_dim300_w,acquisition,section_1_label_Q,7.0,85.9045181274414,102.5,80.0
current_dim300_w,acquisition,section_3_label_Q,6.0,56.45069885253906,104.0,103.0
current_dim300_w,acquisition,urban_rural_3.0,5.0,97.97315979003906,105.0,63.0
current_dim300_w,acquisition,section_3_label_O,4.0,24.06622314453125,107.5,114.0
current_dim300_w,acquisition,section_3_label_B,4.0,36.350006103515625,107.5,109.0
current_dim300_w,acquisition,section_2_label_H,4.0,66.45109558105469,107.5,95.0
current_dim300_w,acquisition,firm_name_female_match,4.0,60.963382720947266,107.5,99.0
current_dim300_w,acquisition,section_3_label_R,3.0,22.745851516723633,110.5,115.0
current_dim300_w,acquisition,section_2_label_P,3.0,169.30799865722656,110.5,13.0
current_dim300_w,acquisition,section_1_label_R,2.0,32.77740478515625,113.5,111.0
current_dim300_w,acquisition,section_3_label_P,2.0,60.4793586730957,113.5,101.0
current_dim300_w,acquisition,section_2_label_R,2.0,19.43157958984375,113.5,116.0
current_dim300_w,acquisition,section_2_label_S,2.0,16.629209518432617,113.5,117.0
current_dim300_w,acquisition,section_3_label_H,1.0,190.6988525390625,117.0,10.0
current_dim300_w,acquisition,section_2_label_O,1.0,26.802228927612305,117.0,113.0
current_dim300_w,acquisition,current_dominant_language_it,1.0,1.1089553833007812,117.0,118.0
current_dim300_w,acquisition,bps_male_name,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_fa,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_zh,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_T,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_arz,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_ar,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,typology_9c_33.0,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,typology_9c_23.0,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_3_label_S,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_3_label_E,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_3_label_D,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_2_label_E,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_2_label_D,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_2_label_B,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_U,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_S,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_cs,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_P,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_E,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_D,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,section_1_label_B,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_17,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_16,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_15,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_13,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_8,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_6,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,founding_legal_form_5,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_ceb,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_da,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_vi,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_nl,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_uk,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_tr,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_th,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_sr,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_sl,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_sk,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_sh,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_ru,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_ro,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_pt,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_no,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_mt,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_el,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_la,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_ko,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_kn,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_km,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_ja,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_id,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_hu,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_hr,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_he,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_fi,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,current_dominant_language_es,0.0,0.0,147.0,147.0
current_dim300_w,acquisition,bps_female_name,0.0,0.0,147.0,147.0
