model,target,feature,weight,gain,weight_rank,gain_rank
current_dim300_w,non_gov_investment,section_3_label_N,9.0,56.74202346801758,79.0,45.0
current_dim300_w,non_gov_investment,section_1_label_Q,8.0,46.44487762451172,81.0,60.0
current_dim300_w,non_gov_investment,typology_9c_22.0,7.0,32.84498977661133,82.5,85.0
current_dim300_w,non_gov_investment,section_3_label_G,7.0,41.04705810546875,82.5,69.0
current_dim300_w,non_gov_investment,current_dominant_language_la,6.0,80.23824310302734,85.0,35.0
current_dim300_w,non_gov_investment,urban_rural_2.0,6.0,33.727638244628906,85.0,84.0
current_dim300_w,non_gov_investment,section_1_label_N,6.0,21.206832885742188,85.0,103.0
current_dim300_w,non_gov_investment,section_1_label_L,5.0,182.86581420898438,88.5,12.0
current_dim300_w,non_gov_investment,section_1_label_I,5.0,77.50756072998047,88.5,38.0
current_dim300_w,non_gov_investment,firm_name_female_match,5.0,48.977203369140625,88.5,55.0
current_dim300_w,non_gov_investment,section_2_label_I,5.0,89.59397888183594,88.5,26.0
current_dim300_w,non_gov_investment,section_2_label_F,4.0,88.1583023071289,92.0,27.0
current_dim300_w,non_gov_investment,firm_name_male_match,4.0,28.298439025878906,92.0,94.0
current_dim300_w,non_gov_investment,section_1_label_C,4.0,25.919445037841797,92.0,97.0
current_dim300_w,non_gov_investment,section_2_label_C,3.0,25.022798538208008,96.0,99.0
current_dim300_w,non_gov_investment,current_dominant_language_it,3.0,238.8867950439453,96.0,9.0
current_dim300_w,non_gov_investment,current_dominant_language_cs,3.0,87.06835174560547,96.0,29.0
current_dim300_w,non_gov_investment,section_2_label_N,3.0,24.402982711791992,96.0,100.0
current_dim300_w,non_gov_investment,section_2_label_P,3.0,47.997100830078125,96.0,57.0
current_dim300_w,non_gov_investment,section_3_label_F,2.0,12.875829696655273,102.5,106.0
current_dim300_w,non_gov_investment,section_3_label_I,2.0,26.255720138549805,102.5,96.0
current_dim300_w,non_gov_investment,firm_name_geog_ref,2.0,8.478710174560547,102.5,107.0
current_dim300_w,non_gov_investment,n_dissolved_firms,2.0,99.96792602539062,102.5,21.0
current_dim300_w,non_gov_investment,section_2_label_R,2.0,22.320466995239258,102.5,102.0
current_dim300_w,non_gov_investment,urban_rural_3.0,2.0,162.22796630859375,102.5,15.0
current_dim300_w,non_gov_investment,section_1_label_H,2.0,26.586017608642578,102.5,95.0
current_dim300_w,non_gov_investment,section_2_label_D,2.0,74.54659271240234,102.5,39.0
current_dim300_w,non_gov_investment,typology_9c_32.0,1.0,77.68962097167969,107.5,37.0
current_dim300_w,non_gov_investment,section_2_label_Q,1.0,4.495391368865967,107.5,108.0
current_dim300_w,non_gov_investment,current_dominant_language_zh,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,current_dominant_language_vi,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,current_dominant_language_tr,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,bps_male_name,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,current_dominant_language_uk,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,current_dominant_language_fa,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,current_dominant_language_th,0.0,0.0,142.0,142.0
current_dim300_w,non_gov_investment,section_3_label_R,0.0,0.0,142.0,142.0
