model,target,feature,weight,gain,weight_rank,gain_rank
current_dim300_w,inno_subsidy,section_2_label_J,40.0,197.29541015625,60.0,10.0
current_dim300_w,inno_subsidy,typology_9c_13.0,39.0,41.88871383666992,61.5,97.0
current_dim300_w,inno_subsidy,firm_name_holding_ref,39.0,116.03409576416016,61.5,24.0
current_dim300_w,inno_subsidy,typology_9c_12.0,38.0,46.139835357666016,63.0,90.0
current_dim300_w,inno_subsidy,typology_9c_22.0,36.0,33.8602294921875,64.0,106.0
current_dim300_w,inno_subsidy,bps_geographic_term,34.0,39.50128173828125,65.5,100.0
current_dim300_w,inno_subsidy,section_2_label_I,34.0,104.22943878173828,65.5,27.0
current_dim300_w,inno_subsidy,typology_9c_11.0,32.0,32.11455154418945,67.5,111.0
current_dim300_w,inno_subsidy,current_dominant_language_de,32.0,421.16119384765625,67.5,3.0
current_dim300_w,inno_subsidy,section_1_label_N,31.0,43.26466751098633,69.0,94.0
current_dim300_w,inno_subsidy,section_2_label_F,29.0,101.31212615966797,70.0,29.0
current_dim300_w,inno_subsidy,section_3_label_G,28.0,68.11798095703125,71.5,46.0
current_dim300_w,inno_subsidy,typology_9c_21.0,28.0,37.77104568481445,71.5,103.0
current_dim300_w,inno_subsidy,section_2_label_L,27.0,132.21812438964844,73.0,20.0
current_dim300_w,inno_subsidy,section_3_label_L,26.0,327.3199462890625,74.0,5.0
current_dim300_w,inno_subsidy,section_2_label_G,24.0,99.52859497070312,75.5,31.0
current_dim300_w,inno_subsidy,urban_rural_2.0,24.0,30.6142578125,75.5,113.0
current_dim300_w,inno_subsidy,firm_name_male_match,23.0,39.29087829589844,77.5,102.0
current_dim300_w,inno_subsidy,section_1_label_G,23.0,80.59124755859375,77.5,40.0
current_dim300_w,inno_subsidy,section_2_label_C,20.0,52.20868682861328,79.5,69.0
current_dim300_w,inno_subsidy,section_1_label_K,20.0,144.15591430664062,79.5,17.0
current_dim300_w,inno_subsidy,section_2_label_K,19.0,49.76095962524414,81.0,75.0
current_dim300_w,inno_subsidy,typology_9c_32.0,17.0,40.94636917114258,82.0,98.0
current_dim300_w,inno_subsidy,typology_9c_23.0,16.0,72.33953857421875,85.5,43.0
current_dim300_w,inno_subsidy,section_1_label_I,16.0,77.98656463623047,85.5,41.0
current_dim300_w,inno_subsidy,section_1_label_F,16.0,126.85872650146484,85.5,21.0
current_dim300_w,inno_subsidy,urban_rural_1.0,16.0,49.67656326293945,85.5,76.0
current_dim300_w,inno_subsidy,section_3_label_C,16.0,56.502506256103516,85.5,62.0
current_dim300_w,inno_subsidy,section_3_label_N,16.0,58.670745849609375,85.5,57.0
current_dim300_w,inno_subsidy,section_1_label_C,15.0,37.7096061706543,89.0,104.0
current_dim300_w,inno_subsidy,firm_name_geog_ref,14.0,33.28362274169922,90.5,110.0
current_dim300_w,inno_subsidy,n_dissolved_firms,14.0,17.20477867126465,90.5,122.0
current_dim300_w,inno_subsidy,section_1_label_L,13.0,210.75526428222656,92.0,9.0
current_dim300_w,inno_subsidy,section_1_label_D,12.0,60.14126968383789,93.0,55.0
current_dim300_w,inno_subsidy,firm_name_female_match,11.0,27.906267166137695,94.0,115.0
current_dim300_w,inno_subsidy,section_2_label_N,10.0,31.210107803344727,95.5,112.0
current_dim300_w,inno_subsidy,section_3_label_I,10.0,96.75093841552734,95.5,32.0
current_dim300_w,inno_subsidy,section_3_label_F,9.0,66.5182113647461,97.5,47.0
current_dim300_w,inno_subsidy,typology_9c_33.0,9.0,33.686187744140625,97.5,109.0
current_dim300_w,inno_subsidy,section_3_label_K,8.0,19.022743225097656,100.0,120.0
current_dim300_w,inno_subsidy,section_1_label_P,8.0,66.16075897216797,100.0,48.0
current_dim300_w,inno_subsidy,typology_9c_31.0,8.0,44.25175857543945,100.0,91.0
current_dim300_w,inno_subsidy,current_dominant_language_it,7.0,27.77973747253418,102.0,116.0
current_dim300_w,inno_subsidy,current_dominant_language_la,6.0,57.8976936340332,103.5,58.0
current_dim300_w,inno_subsidy,section_2_label_P,6.0,50.0984001159668,103.5,74.0
current_dim300_w,inno_subsidy,section_2_label_H,5.0,84.76593780517578,107.0,39.0
current_dim300_w,inno_subsidy,section_3_label_H,5.0,33.77039337158203,107.0,107.0
current_dim300_w,inno_subsidy,section_1_label_Q,5.0,57.769065856933594,107.0,59.0
current_dim300_w,inno_subsidy,section_3_label_D,5.0,48.9141845703125,107.0,78.0
current_dim300_w,inno_subsidy,section_3_label_R,5.0,43.18399429321289,107.0,95.0
current_dim300_w,inno_subsidy,section_2_label_Q,4.0,29.693265914916992,111.0,114.0
current_dim300_w,inno_subsidy,section_2_label_E,4.0,14.746232986450195,111.0,123.0
current_dim300_w,inno_subsidy,urban_rural_3.0,4.0,64.31451416015625,111.0,51.0
current_dim300_w,inno_subsidy,current_dominant_language_cs,3.0,65.97211456298828,113.5,49.0
current_dim300_w,inno_subsidy,section_3_label_P,3.0,181.8424072265625,113.5,11.0
current_dim300_w,inno_subsidy,section_1_label_B,2.0,68.78252410888672,116.5,45.0
current_dim300_w,inno_subsidy,section_3_label_S,2.0,7.0493083000183105,116.5,125.0
current_dim300_w,inno_subsidy,section_3_label_Q,2.0,17.597820281982422,116.5,121.0
current_dim300_w,inno_subsidy,section_1_label_R,2.0,39.41755676269531,116.5,101.0
current_dim300_w,inno_subsidy,current_dominant_language_vi,1.0,26.292724609375,122.5,117.0
current_dim300_w,inno_subsidy,section_2_label_D,1.0,61.77935791015625,122.5,54.0
current_dim300_w,inno_subsidy,section_1_label_H,1.0,8.918624877929688,122.5,124.0
current_dim300_w,inno_subsidy,section_2_label_S,1.0,0.8751445412635803,122.5,126.0
current_dim300_w,inno_subsidy,section_2_label_O,1.0,22.872957229614258,122.5,118.0
current_dim300_w,inno_subsidy,section_1_label_O,1.0,155.5732421875,122.5,15.0
current_dim300_w,inno_subsidy,section_1_label_S,1.0,19.998493194580078,122.5,119.0
current_dim300_w,inno_subsidy,section_2_label_R,1.0,86.55429077148438,122.5,38.0
current_dim300_w,inno_subsidy,bps_male_name,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_fa,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_zh,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_1_label_U,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_el,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_da,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_ceb,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_arz,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_ar,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_3_label_O,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_3_label_E,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_3_label_B,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_2_label_B,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_1_label_T,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_fi,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,section_1_label_E,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_17,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_16,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_15,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_13,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_10,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_8,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_6,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,founding_legal_form_5,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_es,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_he,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_uk,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_pt,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_tr,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_th,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_sv,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_sr,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_sl,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_sk,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_sh,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_ru,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_ro,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_pl,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_hr,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_no,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_nl,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_mt,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_ko,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_kn,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_km,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_ja,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_id,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,current_dominant_language_hu,0.0,0.0,151.0,151.0
current_dim300_w,inno_subsidy,bps_female_name,0.0,0.0,151.0,151.0
